0,2021-02-13 18:57:11,"14,095,50","31,558.40","3,934.83","2,289.36"
0,2021-02-13 18:57:15,"14,095,55","31,658.40","1,934.83","2,289.36"
0,2021-02-13 18:57:18,"14,095,60","31,758.40","9,934.83","2,289.36"
0,2021-02-13 18:57:21,"14,095,65","31,858.40","1,934.83","2,289.36"
0,2021-02-13 18:57:23,"14,095,70","31,958.40","5,934.83","2,289.36"
0,2021-02-13 18:57:26,"14,095,75","31,158.40","6,934.83","2,289.36"
0,2021-02-13 18:57:29,"14,095,80","31,258.40","8,934.83","2,289.36"
0,2021-02-13 18:57:32,"14,095,85","31,358.40","6,934.83","2,289.36"
0,2021-02-13 18:57:34,"14,095,90","31,458.40","3,934.83","2,289.36"
0,2021-02-13 18:57:37,"14,095,95","31,558.40","5,934.83","2,289.36"
0,2021-02-13 18:57:40,"14,095,20","31,658.40","1,934.83","2,289.36"
0,2021-02-13 18:57:42,"14,095,22","31,758.40","2,934.83","2,289.36"
0,2021-02-13 18:57:45,"14,095,26","31,858.40","2,934.83","2,289.36"
0,2021-02-13 18:57:11,"14,095,28","31,958.40","1,934.83","2,289.36"
0,2021-02-13 18:57:15,"14,095,30","31,158.40","5,934.83","2,289.36"
0,2021-02-13 18:57:18,"14,095,32","31,258.40","3,934.83","2,289.36"
0,2021-02-13 18:57:21,"14,095,34","31,358.40","6,934.83","2,289.36"
0,2021-02-13 18:57:23,"14,095,36","31,458.40","5,934.83","2,289.36"
0,2021-02-13 18:57:26,"14,095,37","31,558.40","5,934.83","2,289.36"
0,2021-02-13 18:57:29,"14,095,38","31,658.40","6,934.83","2,289.36"
0,2021-02-13 18:57:32,"14,095,39","31,758.40","5,934.83","2,289.36"
0,2021-02-13 18:57:34,"14,095,40","31,458.40","5,934.83","2,289.36"
0,2021-02-13 18:57:37,"14,095,42","31,458.40","5,934.83","2,289.36"
0,2021-02-13 18:57:40,"14,095,47","31,458.40","5,934.83","2,289.36"
0,2021-02-13 18:57:42,"14,095,47","31,558.40","5,934.83","2,289.36"
